user_id,item_id,rating,review_text,date
user_0009,item_0467,1,"Không như mô tả, thất vọng",2024-10-22
user_0009,item_0238,5,Chất lượng vượt mong đợi,2023-01-02
user_0009,item_0009,3,"Bình thường, ổn",2024-02-08
user_0009,item_0461,5,"Đáng tiền, mua lại",2025-07-09
user_0009,item_0021,4,"Sản phẩm tốt, rất hài lòng",2023-09-22
user_0009,item_0213,4,Chất lượng vượt mong đợi,2024-11-07
user_0009,item_0455,3,"Bình thường, ổn",2023-12-25
user_0009,item_0063,4,Chất lượng vượt mong đợi,2023-12-28
user_0009,item_0250,5,"Sản phẩm tốt, rất hài lòng",2025-07-25
user_0009,item_0486,4,Chất lượng vượt mong đợi,2025-08-09
user_0009,item_0112,4,Chất lượng vượt mong đợi,2025-01-13
user_0009,item_0026,3,"Bình thường, ổn",2023-02-27
user_0009,item_0103,5,"Sản phẩm tốt, rất hài lòng",2024-11-28
user_0009,item_0196,3,"Bình thường, ổn",2023-01-16
user_0009,item_0346,5,"Đáng tiền, mua lại",2025-02-09
user_0009,item_0217,2,Giao hàng hỏng,2024-11-04
user_0009,item_0158,5,Chất lượng vượt mong đợi,2025-04-08
user_0009,item_0211,4,Chất lượng vượt mong đợi,2023-01-29
user_0009,item_0485,2,"Không như mô tả, thất vọng",2023-11-23
user_0009,item_0288,4,Chất lượng vượt mong đợi,2025-01-26
user_0009,item_0433,5,Chất lượng vượt mong đợi,2023-01-22
user_0009,item_0025,4,Chất lượng vượt mong đợi,2024-06-03
user_0009,item_0130,4,"Đáng tiền, mua lại",2023-10-01
user_0009,item_0037,4,"Sản phẩm tốt, rất hài lòng",2025-07-23
user_0009,item_0368,5,"Đáng tiền, mua lại",2025-05-20
user_0009,item_0163,2,Giao hàng hỏng,2023-03-23
user_0009,item_0417,4,Chất lượng vượt mong đợi,2024-06-18
user_0009,item_0498,3,"Bình thường, ổn",2023-08-31
user_0009,item_0116,4,"Sản phẩm tốt, rất hài lòng",2025-04-16
user_0009,item_0412,4,Chất lượng vượt mong đợi,2023-12-29
user_0009,item_0426,4,"Đáng tiền, mua lại",2023-05-22
user_0009,item_0172,4,"Sản phẩm tốt, rất hài lòng",2023-12-28
user_0009,item_0268,5,Chất lượng vượt mong đợi,2025-03-18
user_0009,item_0118,4,Chất lượng vượt mong đợi,2024-12-25
user_0009,item_0453,5,Chất lượng vượt mong đợi,2024-04-24
user_0009,item_0435,4,Chất lượng vượt mong đợi,2023-04-24
user_0010,item_0473,4,Chất lượng vượt mong đợi,2023-08-04
user_0010,item_0383,3,"Bình thường, ổn",2023-11-15
user_0010,item_0072,4,"Sản phẩm tốt, rất hài lòng",2023-05-02
user_0010,item_0439,3,"Bình thường, ổn",2023-04-20
user_0010,item_0198,3,"Bình thường, ổn",2023-04-08
user_0010,item_0436,4,Chất lượng vượt mong đợi,2023-06-17
user_0010,item_0483,4,"Đáng tiền, mua lại",2025-01-18
user_0010,item_0462,5,Chất lượng vượt mong đợi,2023-01-04
user_0010,item_0398,4,Chất lượng vượt mong đợi,2025-05-03
user_0010,item_0386,3,"Bình thường, ổn",2025-07-24
user_0010,item_0469,4,"Đáng tiền, mua lại",2024-03-10
user_0010,item_0308,5,Chất lượng vượt mong đợi,2023-04-21
user_0010,item_0393,3,"Bình thường, ổn",2023-05-04
user_0010,item_0231,2,Giao hàng hỏng,2023-09-26
user_0010,item_0253,4,Chất lượng vượt mong đợi,2024-09-10
user_0010,item_0138,4,Chất lượng vượt mong đợi,2023-05-31
user_0010,item_0050,5,Chất lượng vượt mong đợi,2025-06-23
user_0010,item_0296,5,Chất lượng vượt mong đợi,2023-06-01
user_0010,item_0234,4,Chất lượng vượt mong đợi,2025-09-15
user_0010,item_0461,4,"Sản phẩm tốt, rất hài lòng",2025-09-07
user_0010,item_0152,4,"Đáng tiền, mua lại",2023-10-14
user_0010,item_0141,5,"Đáng tiền, mua lại",2023-03-21
user_0010,item_0151,4,Chất lượng vượt mong đợi,2024-03-20
user_0010,item_0365,4,"Sản phẩm tốt, rất hài lòng",2025-09-23
user_0010,item_0094,3,"Bình thường, ổn",2023-09-22
user_0010,item_0317,5,"Đáng tiền, mua lại",2023-04-10
user_0010,item_0401,4,"Sản phẩm tốt, rất hài lòng",2025-08-06
user_0010,item_0443,4,"Đáng tiền, mua lại",2025-07-05
user_0010,item_0200,3,"Bình thường, ổn",2024-03-08
user_0010,item_0173,3,"Bình thường, ổn",2023-11-25
user_0010,item_0428,3,"Bình thường, ổn",2024-02-14
user_0010,item_0387,3,"Bình thường, ổn",2025-05-14
user_0010,item_0255,4,"Sản phẩm tốt, rất hài lòng",2023-07-19
user_0010,item_0044,3,"Bình thường, ổn",2023-03-28
user_0010,item_0196,4,Chất lượng vượt mong đợi,2025-07-03
user_0010,item_0153,3,"Bình thường, ổn",2025-01-21
user_0010,item_0454,4,"Đáng tiền, mua lại",2024-10-15
user_0010,item_0484,5,Chất lượng vượt mong đợi,2023-02-09
user_0010,item_0291,4,"Đáng tiền, mua lại",2024-06-12
user_0010,item_0248,4,Chất lượng vượt mong đợi,2023-10-17
user_0010,item_0137,3,"Bình thường, ổn",2023-09-30
user_0010,item_0497,5,"Sản phẩm tốt, rất hài lòng",2025-04-30
user_0010,item_0331,5,Chất lượng vượt mong đợi,2024-07-25
user_0010,item_0418,3,"Bình thường, ổn",2023-12-13
user_0010,item_0414,4,"Đáng tiền, mua lại",2023-02-19
user_0010,item_0013,4,"Sản phẩm tốt, rất hài lòng",2024-07-08
user_0010,item_0131,5,"Sản phẩm tốt, rất hài lòng",2025-02-14
user_0010,item_0376,5,"Sản phẩm tốt, rất hài lòng",2023-04-05
user_0010,item_0462,5,"Sản phẩm tốt, rất hài lòng",2025-02-13
user_0010,item_0073,4,"Sản phẩm tốt, rất hài lòng",2025-07-26
user_0011,item_0428,4,Chất lượng vượt mong đợi,2023-03-04
user_0011,item_0119,4,"Sản phẩm tốt, rất hài lòng",2023-04-13
user_0011,item_0298,3,"Bình thường, ổn",2023-05-31
user_0011,item_0146,4,Chất lượng vượt mong đợi,2025-05-17
user_0011,item_0312,5,"Đáng tiền, mua lại",2023-06-30
user_0011,item_0402,3,"Bình thường, ổn",2025-07-03
user_0011,item_0457,3,"Bình thường, ổn",2025-05-11
user_0011,item_0420,4,"Sản phẩm tốt, rất hài lòng",2024-01-23
user_0011,item_0321,3,"Bình thường, ổn",2023-08-27
user_0011,item_0007,5,Chất lượng vượt mong đợi,2023-05-04
user_0011,item_0495,1,"Không như mô tả, thất vọng",2023-08-24
user_0011,item_0217,5,"Sản phẩm tốt, rất hài lòng",2023-03-17
user_0011,item_0170,5,"Sản phẩm tốt, rất hài lòng",2025-03-09
user_0011,item_0008,5,"Sản phẩm tốt, rất hài lòng",2025-07-30
user_0011,item_0193,3,"Bình thường, ổn",2024-12-31
user_0011,item_0006,4,Chất lượng vượt mong đợi,2024-10-28
user_0011,item_0434,5,"Sản phẩm tốt, rất hài lòng",2024-05-03
user_0011,item_0437,4,"Sản phẩm tốt, rất hài lòng",2025-02-09
user_0011,item_0138,4,"Đáng tiền, mua lại",2025-02-11
user_0011,item_0210,4,"Đáng tiền, mua lại",2023-09-19
user_0011,item_0068,4,"Đáng tiền, mua lại",2025-03-03
user_0011,item_0030,3,"Bình thường, ổn",2024-01-30
user_0011,item_0224,3,"Bình thường, ổn",2023-05-23
user_0011,item_0180,5,"Đáng tiền, mua lại",2023-08-28
user_0011,item_0119,5,Chất lượng vượt mong đợi,2023-12-08
user_0011,item_0475,2,Giao hàng hỏng,2023-10-19
user_0011,item_0112,4,"Đáng tiền, mua lại",2023-10-13
user_0011,item_0039,3,"Bình thường, ổn",2024-01-22
user_0011,item_0239,4,"Sản phẩm tốt, rất hài lòng",2024-01-21
user_0011,item_0218,4,Chất lượng vượt mong đợi,2024-02-25
user_0011,item_0001,5,"Sản phẩm tốt, rất hài lòng",2023-01-09
user_0011,item_0250,5,Chất lượng vượt mong đợi,2025-01-01
user_0011,item_0408,3,"Bình thường, ổn",2023-08-10
user_0011,item_0483,4,"Đáng tiền, mua lại",2025-09-02
user_0011,item_0091,4,"Sản phẩm tốt, rất hài lòng",2025-05-07
user_0011,item_0086,3,"Bình thường, ổn",2023-09-20
user_0011,item_0033,3,"Bình thường, ổn",2024-03-12
user_0011,item_0018,4,"Sản phẩm tốt, rất hài lòng",2023-01-13
user_0011,item_0003,3,"Bình thường, ổn",2024-11-22
user_0011,item_0157,5,"Đáng tiền, mua lại",2023-11-09
user_0011,item_0141,3,"Bình thường, ổn",2025-09-11
user_0011,item_0044,4,"Đáng tiền, mua lại",2024-12-03
user_0011,item_0183,4,Chất lượng vượt mong đợi,2024-03-24
user_0011,item_0404,5,Chất lượng vượt mong đợi,2025-09-24
user_0011,item_0299,3,"Bình thường, ổn",2024-12-23
user_0011,item_0306,5,Chất lượng vượt mong đợi,2025-05-29
user_0011,item_0464,5,"Đáng tiền, mua lại",2025-05-20
user_0011,item_0328,4,"Đáng tiền, mua lại",2023-12-12
user_0011,item_0052,4,"Sản phẩm tốt, rất hài lòng",2023-11-26
user_0011,item_0202,4,Chất lượng vượt mong đợi,2023-05-15
user_0012,item_0484,4,"Sản phẩm tốt, rất hài lòng",2025-06-05
user_0012,item_0009,1,"Không như mô tả, thất vọng",2023-10-19
user_0012,item_0116,5,"Sản phẩm tốt, rất hài lòng",2023-04-08
user_0012,item_0199,4,"Sản phẩm tốt, rất hài lòng",2023-09-22
user_0012,item_0401,5,"Sản phẩm tốt, rất hài lòng",2024-03-30
user_0012,item_0497,4,"Đáng tiền, mua lại",2025-04-17
user_0012,item_0273,4,Chất lượng vượt mong đợi,2025-02-09
user_0012,item_0500,4,"Đáng tiền, mua lại",2024-03-06
user_0012,item_0027,2,Chất lượng kém,2024-05-05
user_0012,item_0229,3,"Bình thường, ổn",2023-03-09
user_0012,item_0082,2,Giao hàng hỏng,2023-01-29
user_0012,item_0117,5,"Đáng tiền, mua lại",2025-08-21
user_0012,item_0014,4,"Đáng tiền, mua lại",2024-04-29
user_0012,item_0229,2,Giao hàng hỏng,2023-05-05
user_0012,item_0293,5,"Đáng tiền, mua lại",2023-12-31
user_0012,item_0416,5,"Đáng tiền, mua lại",2023-03-14
user_0012,item_0281,4,"Đáng tiền, mua lại",2023-10-19
user_0012,item_0484,3,"Bình thường, ổn",2025-09-17
user_0012,item_0400,2,Chất lượng kém,2025-05-10
user_0012,item_0358,5,"Sản phẩm tốt, rất hài lòng",2023-11-11
user_0012,item_0308,5,"Sản phẩm tốt, rất hài lòng",2023-04-27
user_0012,item_0373,4,"Đáng tiền, mua lại",2025-07-22
user_0012,item_0433,4,"Đáng tiền, mua lại",2023-10-02
user_0012,item_0118,4,"Sản phẩm tốt, rất hài lòng",2023-09-15
user_0012,item_0306,1,"Không như mô tả, thất vọng",2024-05-17
user_0012,item_0030,5,"Đáng tiền, mua lại",2024-12-14
user_0012,item_0331,4,Chất lượng vượt mong đợi,2025-03-07
user_0012,item_0273,4,"Sản phẩm tốt, rất hài lòng",2023-04-30
user_0012,item_0046,5,"Sản phẩm tốt, rất hài lòng",2023-06-02
user_0012,item_0019,4,"Sản phẩm tốt, rất hài lòng",2024-03-21
user_0012,item_0451,4,Chất lượng vượt mong đợi,2024-10-31
user_0012,item_0160,4,"Đáng tiền, mua lại",2023-07-31
user_0012,item_0130,4,"Đáng tiền, mua lại",2024-06-01
user_0012,item_0201,1,Chất lượng kém,2024-11-03
user_0012,item_0261,4,"Sản phẩm tốt, rất hài lòng",2025-08-30
user_0012,item_0459,5,"Sản phẩm tốt, rất hài lòng",2023-04-21
user_0012,item_0492,3,"Bình thường, ổn",2023-03-20
user_0012,item_0206,3,"Bình thường, ổn",2025-05-19
user_0012,item_0015,3,"Bình thường, ổn",2023-10-16
user_0012,item_0126,4,"Sản phẩm tốt, rất hài lòng",2024-06-26
user_0012,item_0060,3,"Bình thường, ổn",2025-04-03
user_0012,item_0031,4,Chất lượng vượt mong đợi,2024-01-25
user_0012,item_0030,3,"Bình thường, ổn",2025-09-08
user_0012,item_0148,3,"Bình thường, ổn",2023-02-07
user_0012,item_0277,4,"Sản phẩm tốt, rất hài lòng",2025-01-15
user_0012,item_0493,3,"Bình thường, ổn",2023-01-15
user_0012,item_0005,4,"Sản phẩm tốt, rất hài lòng",2023-06-10
user_0012,item_0153,2,"Không như mô tả, thất vọng",2025-06-11
user_0012,item_0148,3,"Bình thường, ổn",2025-02-26
user_0012,item_0039,4,"Đáng tiền, mua lại",2025-05-05
user_0013,item_0303,4,Chất lượng vượt mong đợi,2023-01-22
user_0013,item_0143,3,"Bình thường, ổn",2025-09-10
user_0013,item_0150,4,Chất lượng vượt mong đợi,2025-03-24
user_0013,item_0488,1,"Không như mô tả, thất vọng",2023-09-16
user_0013,item_0497,4,Chất lượng vượt mong đợi,2025-05-07
user_0013,item_0140,3,"Bình thường, ổn",2025-07-05
user_0013,item_0026,4,"Sản phẩm tốt, rất hài lòng",2024-03-04
user_0013,item_0496,2,Giao hàng hỏng,2025-09-02
user_0013,item_0161,4,"Sản phẩm tốt, rất hài lòng",2023-11-15
user_0013,item_0116,2,Chất lượng kém,2023-08-01
user_0013,item_0326,3,"Bình thường, ổn",2025-06-29
user_0013,item_0425,4,"Đáng tiền, mua lại",2023-03-29
user_0013,item_0385,2,Chất lượng kém,2024-12-23
user_0013,item_0054,4,"Sản phẩm tốt, rất hài lòng",2023-06-16
user_0013,item_0284,3,"Bình thường, ổn",2024-01-17
user_0013,item_0106,5,"Sản phẩm tốt, rất hài lòng",2024-08-25
user_0013,item_0117,4,"Sản phẩm tốt, rất hài lòng",2023-02-08
user_0013,item_0248,4,"Đáng tiền, mua lại",2025-02-11
user_0013,item_0447,4,"Đáng tiền, mua lại",2025-08-14
user_0013,item_0362,3,"Bình thường, ổn",2025-02-17
user_0013,item_0192,4,"Đáng tiền, mua lại",2025-01-28
user_0013,item_0457,5,Chất lượng vượt mong đợi,2025-03-22
user_0013,item_0034,5,"Sản phẩm tốt, rất hài lòng",2025-07-01
user_0013,item_0449,1,"Không như mô tả, thất vọng",2024-02-20
user_0013,item_0270,3,"Bình thường, ổn",2024-01-20
user_0013,item_0154,4,"Đáng tiền, mua lại",2023-09-21
user_0013,item_0348,4,"Đáng tiền, mua lại",2024-06-05
user_0013,item_0099,4,"Sản phẩm tốt, rất hài lòng",2024-07-31
user_0013,item_0425,1,"Không như mô tả, thất vọng",2023-06-04
user_0013,item_0488,4,Chất lượng vượt mong đợi,2025-04-26
user_0013,item_0253,5,"Sản phẩm tốt, rất hài lòng",2024-08-24
user_0013,item_0282,5,"Đáng tiền, mua lại",2023-01-24
user_0013,item_0227,5,"Đáng tiền, mua lại",2024-06-30
user_0013,item_0100,4,"Đáng tiền, mua lại",2024-05-14
user_0013,item_0335,4,"Đáng tiền, mua lại",2024-08-31
user_0013,item_0280,4,Chất lượng vượt mong đợi,2024-01-04
user_0013,item_0204,5,"Sản phẩm tốt, rất hài lòng",2025-04-21
user_0013,item_0212,4,Chất lượng vượt mong đợi,2025-05-04
user_0013,item_0312,3,"Bình thường, ổn",2023-03-16
user_0013,item_0390,4,Chất lượng vượt mong đợi,2025-09-11
user_0013,item_0462,4,"Đáng tiền, mua lại",2024-08-28
user_0013,item_0298,1,Chất lượng kém,2025-01-17
user_0013,item_0269,2,Giao hàng hỏng,2025-02-02
user_0013,item_0170,4,"Sản phẩm tốt, rất hài lòng",2024-06-03
user_0013,item_0411,4,Chất lượng vượt mong đợi,2023-04-09
user_0013,item_0233,4,Chất lượng vượt mong đợi,2025-01-12
user_0013,item_0092,1,"Không như mô tả, thất vọng",2025-04-13
user_0013,item_0297,4,"Đáng tiền, mua lại",2024-06-04
user_0013,item_0233,5,Chất lượng vượt mong đợi,2025-08-30
user_0013,item_0159,3,"Bình thường, ổn",2025-04-02
user_0014,item_0144,3,"Bình thường, ổn",2025-09-24
user_0014,item_0252,5,"Đáng tiền, mua lại",2025-03-13
user_0014,item_0204,3,"Bình thường, ổn",2025-02-23
user_0014,item_0056,1,Giao hàng hỏng,2023-03-15
user_0014,item_0081,3,"Bình thường, ổn",2024-07-16
user_0014,item_0370,1,Giao hàng hỏng,2023-04-08
user_0014,item_0435,1,Giao hàng hỏng,2024-02-13
user_0014,item_0466,4,"Đáng tiền, mua lại",2024-07-09
user_0014,item_0421,4,"Sản phẩm tốt, rất hài lòng",2023-10-27
user_0014,item_0388,3,"Bình thường, ổn",2025-05-04
user_0014,item_0183,5,"Sản phẩm tốt, rất hài lòng",2023-04-20
user_0014,item_0458,4,"Sản phẩm tốt, rất hài lòng",2025-08-29
user_0014,item_0397,4,"Đáng tiền, mua lại",2025-01-23
user_0014,item_0249,3,"Bình thường, ổn",2023-05-30
user_0014,item_0136,3,"Bình thường, ổn",2024-03-26
user_0014,item_0224,3,"Bình thường, ổn",2025-05-06
user_0014,item_0061,4,"Đáng tiền, mua lại",2024-01-19
user_0014,item_0455,2,"Không như mô tả, thất vọng",2025-08-12
user_0014,item_0370,4,Chất lượng vượt mong đợi,2023-03-24
user_0014,item_0198,5,"Sản phẩm tốt, rất hài lòng",2025-08-31
user_0014,item_0095,1,Chất lượng kém,2025-08-27
user_0014,item_0331,3,"Bình thường, ổn",2023-12-17
user_0014,item_0086,4,"Đáng tiền, mua lại",2023-12-05
user_0014,item_0325,4,"Đáng tiền, mua lại",2025-02-08
user_0014,item_0285,4,"Sản phẩm tốt, rất hài lòng",2024-11-06
user_0014,item_0113,2,Chất lượng kém,2023-08-30
user_0014,item_0197,3,"Bình thường, ổn",2023-02-08
user_0014,item_0239,4,"Đáng tiền, mua lại",2023-03-23
user_0014,item_0486,4,Chất lượng vượt mong đợi,2025-03-31
user_0014,item_0116,3,"Bình thường, ổn",2023-09-03
user_0014,item_0390,1,Giao hàng hỏng,2024-12-30
user_0014,item_0279,4,Chất lượng vượt mong đợi,2024-11-19
user_0014,item_0099,4,"Đáng tiền, mua lại",2023-06-26
user_0014,item_0020,4,Chất lượng vượt mong đợi,2024-08-09
user_0014,item_0280,2,Giao hàng hỏng,2024-08-17
user_0014,item_0043,4,"Đáng tiền, mua lại",2023-03-16
user_0014,item_0057,3,"Bình thường, ổn",2024-03-14
user_0014,item_0474,5,"Sản phẩm tốt, rất hài lòng",2025-09-18
user_0014,item_0327,3,"Bình thường, ổn",2023-05-04
user_0014,item_0242,5,"Đáng tiền, mua lại",2025-08-12
user_0014,item_0404,4,Chất lượng vượt mong đợi,2024-01-01
user_0014,item_0101,3,"Bình thường, ổn",2023-11-25
user_0014,item_0486,4,Chất lượng vượt mong đợi,2023-10-24
user_0014,item_0498,4,Chất lượng vượt mong đợi,2024-08-12
user_0014,item_0170,4,"Sản phẩm tốt, rất hài lòng",2024-07-13
user_0014,item_0471,4,"Đáng tiền, mua lại",2023-07-01
user_0014,item_0013,4,Chất lượng vượt mong đợi,2025-03-12
user_0014,item_0202,4,"Đáng tiền, mua lại",2023-04-21
user_0014,item_0244,3,"Bình thường, ổn",2023-08-24
user_0014,item_0301,3,"Bình thường, ổn",2023-05-27
user_0015,item_0335,5,"Sản phẩm tốt, rất hài lòng",2024-11-09
user_0015,item_0128,5,"Sản phẩm tốt, rất hài lòng",2023-08-05
user_0015,item_0134,4,"Sản phẩm tốt, rất hài lòng",2023-05-29
user_0015,item_0105,3,"Bình thường, ổn",2023-07-08
